,Acces Number,C_No,EB_NO,BER,Range,Xmtr Elevation,Xmtr Azimuth,X,y,z,Vx,Vy,Vz,RelSpeed
52,5,-34.681273147481456,-37.69157310412127,0.3300813776728885,1087.126469138064,124.84986162805457,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3794.3547976430423,3900.295520199543,-3316.2463747496613,-0.28442500684832833,0.27726198612425,0.0006618235338203905,0.39720552800864356
53,5,-35.23438890015935,-38.24468885679916,0.3302819967078763,1158.6062251569829,111.44400508637003,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3777.253221193231,3916.8938585705423,-3316.206280828048,-0.2856007310003896,0.27602654230743284,0.0007243035996409733,0.39718881432117187
54,5,-36.71033978710496,-39.72063974374477,0.3307588189485252,1373.1987580475322,98.33882256874173,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3760.079323785275,3933.4170833438757,-3316.1660122235585,-0.28678701850432575,0.2747783379911781,0.0007720775390138152,0.39717820322308833
55,5,-72.32982688427221,-75.340126840912,0.33329070211457246,1676.0835730657905,88.25264386801486,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3742.833383184049,3949.8649300674,-3316.1255695875534,-0.2879810637950307,0.2735194952553082,0.0008027874082967723,0.3971733272223338
56,5,-60.46907765562132,-63.47937761226113,0.3331663146008838,2027.047360627511,80.74159069434623,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3725.515692106584,3966.2371212091984,-3316.0849536065007,-0.2891768653268397,0.2722527259938484,0.0008225310651214898,0.3971718555092893
57,5,-65.67106815706256,-68.68136811370238,0.33324157074012034,2403.9154381333224,74.93718546082842,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3708.12655068251,3982.533373786415,-3316.044164984309,-0.29037080248120317,0.2709795186682711,0.0008359147350024887,0.3971722563632938
58,5,-80.10118224956693,-83.11148220620674,0.33331590884708895,2794.8910590202554,70.2243989676851,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3690.6663112050164,3998.7533582472815,-3316.0032045473226,-0.29156108582459356,0.26970058605789193,0.0008453939834014159,0.39717374986040244
59,5,-73.88941805493309,-76.8997180115729,0.33329770888147986,2815.0148479296336,70.00622865431946,"[1.5743818516438826, 5.377314104187914, 11.13758390822002, 20.22052708852087, 35.167633117744906, 58.58398905136502, 86.30756835802708, 107.98784748273218, 121.4937935157976, 129.74919045548887, 135.04910316344194, 138.63834928869116, 141.17805203702937, 141.28669441267073]",3689.7765388172747,3999.5761248528493,-3316.0011170725406,-0.29162149713631663,0.2696354049391168,0.0008457978593579475,0.39717384677585094
60,6,-70.11279023664596,-73.12309019328578,0.33327830585901513,2814.285276139493,85.55817755622114,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5449.086960019543,-251.39896509208722,-3294.111922175881,0.01829524332402674,-0.3968139058680862,6.127788180060052e-05,0.3972354409837452
61,6,-42.25709679454671,-45.267396751186524,0.33197388607294265,2600.586192238237,90.86998955000819,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5447.947667083609,-274.96178856761,-3294.1137996237526,0.02001525018948545,-0.39672627427609164,3.622615549244741e-05,0.3972308500777234
62,6,-41.706040002457605,-44.71633995909742,0.33188484518004535,2440.72254489508,96.45175513308858,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5446.6930706022595,-298.7611790556497,-3294.1159429911195,0.021756863855031346,-0.39662687927061613,7.290506240966208e-06,0.39722316465421015
63,6,-41.37532636538794,-44.385626322027754,0.331828631467226,2349.539392814849,101.85182923652926,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5445.334362501199,-322.55476131097805,-3294.118334220088,0.023502778315189304,-0.39651658110872373,-2.3811965543433624e-05,0.3972125127053448
64,6,-41.32377695949139,-44.3340769161312,0.3318196748396891,2335.6365379023246,106.5027134220241,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5443.871570694479,-346.34206881873007,-3294.120973260764,0.0252523367019552,-0.3963962087961241,-5.441326535302188e-05,0.3971997454904179
65,6,-41.561830856423725,-44.57213081306355,0.33186059587705424,2400.5345192950294,109.8772896993529,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5442.304724634771,-370.1226447166496,-3294.123860059254,0.027003869453967138,-0.39626728581780857,-8.147761046580451e-05,0.39718632581384355
66,6,-42.04562112790441,-45.055921084544224,0.33194038164905565,2538.034194702756,111.74041757681756,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5440.633855133362,-393.8960413941189,-3294.126994558102,0.028755353196195106,-0.3961314076111664,-0.00010288407517461634,0.39717373153139784
67,6,-42.700411336323896,-45.71071129296371,0.3320415287524409,2736.7616748260602,112.21244725890287,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5438.858994251419,-417.6618192998106,-3294.1303766965984,0.030505202420190704,-0.3959896430294749,-0.00011805574012218762,0.39716291203795145
68,6,-43.028158875860036,-46.03845883249985,0.3320893643056936,2842.001850722332,112.05703601990402,"[-99.58977001444467, -92.9592733867989, -84.90148748954226, -75.4645245314833, -64.92613581647782, -53.911082812652985, -43.2286801514189, -33.55875778900068, -29.666472633419385]",-5438.031770745598,-428.2855638636044,-3294.1319690433193,0.031286831223430595,-0.39592447967017186,-0.00012295899819693976,0.3971587523006575
69,7,-79.26563670049106,-82.27593665713087,0.3333141494175462,2793.857743982847,65.68808917104597,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4914.8337813199005,-2364.79955016441,-3295.3081013563205,0.17242685006147904,-0.3578562084561627,-0.00022429859841320308,0.3972305814795805
70,7,-68.24367909952313,-71.25397905616295,0.33326509394349046,2381.2489710206796,69.73669616555891,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4904.610518354569,-2385.8977998349387,-3295.3316745532893,0.1739558088395312,-0.3571162992246262,-0.0002304301737415866,0.3972313276907717
71,7,-63.22260999694858,-66.23290995358839,0.33321168992512445,1964.5217567162501,74.80097454141651,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4894.125031613395,-2407.3000268124692,-3295.355860778853,0.17550712477375224,-0.35635681116613344,-0.00023867305389640593,0.39723165115039777
72,7,-58.50141938863469,-61.5117193452745,0.33312385067311223,1555.189941986032,81.565298584217,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4883.546005957815,-2428.656165370043,-3295.3802711415865,0.17705598551252785,-0.3555894035768278,-0.0002501429480457521,0.39723130354169095
73,7,-35.27260116319385,-38.28290111983366,0.33029539053492485,1163.714567165578,91.71617480108755,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4872.873658813397,-2449.965777260734,-3295.404905139791,0.1786038842694073,-0.35481257593315885,-0.0002682506383500796,0.3972296356955865
74,7,-32.22028363229755,-35.230583588937364,0.3290162956359741,818.8994779076642,109.45569687358719,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4862.108200896933,-2471.2284430883874,-3295.4297622870663,0.18015609559481785,-0.35402116598988287,-0.0003042694041691227,0.3972244923575026
75,7,-29.642693122471965,-32.65299307911177,0.32752502166351183,608.6267954655596,142.77075834845084,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4851.249896343666,-2492.4436445113583,-3295.4548419734374,0.18172924181048392,-0.35319985393810577,-0.0003879909677179241,0.3972100259156403
76,7,-30.533354252685076,-33.54365420932489,0.3280910165930576,674.3480798844239,173.12696949784473,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4840.299041792202,-2513.6108097832935,-3295.4801435134964,0.1833220954356769,-0.3523535384265622,-0.0004942238994653588,0.39719044673041803
77,7,-33.607140353432165,-36.61744031007198,0.32965332994450114,960.6682339394266,149.3774689954754,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4829.2558169444965,-2534.729600954353,-3295.5056664917415,0.18489300582791085,-0.351521944595353,-0.0005400782848396608,0.3971818133056096
78,7,-36.441506418900985,-39.4518063755408,0.3306778929352375,1331.3484394553475,135.86676492341047,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4818.1203519851915,-2555.799774789419,-3295.531410607114,0.1864460437694456,-0.3506981025945784,-0.0005524592099571875,0.3971795458125886
79,7,-38.72622135446376,-41.73652131110357,0.3312920477749044,1731.918615839552,127.54960363246362,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4806.892820597637,-2576.821004586223,-3295.5573754580278,0.1879901793913901,-0.3498726515825901,-0.0005541096157000114,0.3971794140064484
80,7,-40.58172228929215,-43.592022245931965,0.33168467675860025,2144.3838466137136,121.68167095927183,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4795.573436863014,-2597.792890208164,-3295.5835605493985,0.1895283173004511,-0.34904267754048585,-0.0005516683195669664,0.39718015829256487
81,7,-42.12585875260991,-45.13615870924972,0.33195318994921674,2561.5884138029933,117.11251731738497,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4784.162421738512,-2618.7150230416732,-3295.6099653700826,0.19106137952631852,-0.34820725275418085,-0.0005472487276141794,0.39718137053276276
82,7,-43.03566253637564,-46.04596249301545,0.33209043848726355,2844.4580909039296,114.47519196186883,"[-165.6568529627817, -166.19013890319204, -166.80981122267914, -167.5704311603629, -168.62154132217356, -170.4298085935754, -175.56877117981045, 59.6337027467756, 19.73305466330286, 16.140320793998253, 14.616786309893076, 13.662887447103929, 12.944818059240266, 12.530867724992195]",-4776.397270648164,-2632.829105703822,-3295.627938106672,0.19209496158212042,-0.347639271809535,-0.0005435828051494243,0.3971823674985663
83,8,-78.71944913491257,-81.72974909155236,0.3333129043554839,2805.1174266708103,76.77376227799448,"[120.26675438725162, 112.73600393435981, 104.21508130789013, 94.89229060760995, 85.09354164782145, 75.27266593587123, 65.89059813744447, 59.26904145638381]",-3472.70618611293,-4203.092609800825,-3298.673635220123,0.30646985127333887,-0.2526838832366915,-0.0006376316884584734,0.39720689968988016
84,8,-63.10857021844466,-66.11887017508448,0.3332100823002373,2624.2881900346697,81.65490156592674,"[120.26675438725162, 112.73600393435981, 104.21508130789013, 94.89229060760995, 85.09354164782145, 75.27266593587123, 65.89059813744447, 59.26904145638381]",-3454.3789009967622,-4218.134425691777,-3298.716700243895,0.3075670327392786,-0.2513436067570699,-0.0006623662335137036,0.3972046412300898
85,8,-72.07668354872942,-75.08698350536923,0.33328944137934086,2499.9577452524327,86.75507936543728,"[120.26675438725162, 112.73600393435981, 104.21508130789013, 94.89229060760995, 85.09354164782145, 75.27266593587123, 65.89059813744447, 59.26904145638381]",-3435.8909328250006,-4233.173570703401,-3298.7601475940683,0.3086676462029404,-0.24998878727273732,-0.0006904205358913616,0.39720345700292425
86,8,-41.71167437578692,-44.72197433242673,0.33188578447311656,2442.3063093523965,91.73489051145472,"[120.26675438725162, 112.73600393435981, 104.21508130789013, 94.89229060760995, 85.09354164782145, 75.27266593587123, 65.89059813744447, 59.26904145638381]",-3417.337410333495,-4248.13162596165,-3298.803753751543,0.30976616730402723,-0.24862654723073854,-0.000719907265333411,0.397203671509436
87,8,-41.76033341107771,-44.77063336771752,0.3318938710041698,2456.0266963927966,96.18529889890483,"[120.26675438725162, 112.73600393435981, 104.21508130789013, 94.89229060760995, 85.09354164782145, 75.27266593587123, 65.89059813744447, 59.26904145638381]",-3398.7186937755887,-4263.008302566593,-3298.8475178695858,0.3108620404622778,-0.2472576729074262,-0.0007482444255322205,0.3972053938224995
88,8,-42.05117282950145,-45.061472786141266,0.33194127168000404,2539.6569314717817,99.74331976317397,"[120.26675438725162, 112.73600393435981, 104.21508130789013, 94.89229060760995, 85.09354164782145, 75.27266593587123, 65.89059813744447, 59.26904145638381]",-3380.0351394031322,-4277.803317438442,-3298.8914391107783,0.3119540733127792,-0.245883343428571,-0.0007728963096258986,0.3972084588736157
89,8,-42.53814202371398,-45.548441980353786,0.33201716868727643,2686.1082689985824,102.22606009591067,"[120.26675438725162, 112.73600393435981, 104.21508130789013, 94.89229060760995, 85.09354164782145, 75.27266593587123, 65.89059813744447, 59.26904145638381]",-3361.287098116601,-4292.516394184704,-3298.9355166501928,0.3130408841383288,-0.24450469931004634,-0.0007922872394164921,0.3972125008680776
90,8,-43.00109129440735,-46.011391251047165,0.33208548174372404,2833.159189475143,103.40302993623833,"[120.26675438725162, 112.73600393435981, 104.21508130789013, 94.89229060760995, 85.09354164782145, 75.27266593587123, 65.89059813744447, 59.26904145638381]",-3346.9913210736336,-4303.646740887169,-3298.969129839606,0.3138629128773523,-0.2434542159527955,-0.0008032615775226286,0.39721597220430194
91,9,-43.05912024609654,-46.06942020273635,0.3320937905815702,2852.1504121863372,111.32931565087542,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",5002.210745856389,2137.443447823604,-3319.0580975211114,-0.15598170207015014,0.3652878487614223,0.00026298586483632476,0.39719714625738933
92,9,-41.88918838377891,-44.89948834041872,0.3319150675766658,2492.733394179475,113.40193488934422,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4992.810527850611,2159.3432260860636,-3319.0365105352466,-0.15756912099289772,0.36460895660162146,0.0002638202934592758,0.3971999354553633
93,9,-40.623188691591494,-43.63348864823131,0.33169252858118503,2154.645601797268,115.10524920888568,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4983.314324069132,2181.2022609963487,-3319.0146937724567,-0.15915073076469585,0.36392417507281716,0.00026891444192844683,0.39720250832584664
94,9,-39.306931531739735,-42.31723148837955,0.33142405700606004,1851.6674368578563,115.94189441237599,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4973.72258562478,2203.019504069256,-3318.992648268759,-0.1607253560170305,0.36323380064846345,0.00028092743168681405,0.39720462348838637
95,9,-38.06890724361858,-41.079207200258395,0.3311315794456925,1605.6902667017966,114.97682874893569,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4964.03551263914,2224.794501943859,-3318.9703744841545,-0.16229172863088295,0.3625379888524831,0.00030378922687844876,0.3972058544773701
96,9,-37.16886097529094,-40.17916093193075,0.33089119678657875,1447.6362890485084,110.99279545724416,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4954.253308176484,2246.5268012681076,-3318.9478728856398,-0.16384986146777672,0.36183614292151367,0.0003410287710155095,0.39720559881244166
97,9,-36.930583846913336,-39.94088380355315,0.3308232770771334,1408.4635263666016,103.65446633208757,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4944.376177930416,2268.2159494456414,-3318.9251439465,-0.16540375828985557,0.3611260910842148,0.0003902634054355632,0.3972034859158454
98,9,-37.465644417646445,-40.47594437428625,0.3309732291541048,1497.9545397326651,94.60904958574763,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4934.404318535808,2289.8615198821917,-3318.902188119388,-0.16696058918021695,0.3604050677863755,0.00044044730748548765,0.39720000657016324
99,9,-66.90259235871787,-69.91289231535768,0.3332537009946891,1695.7610226296274,86.04750497113952,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4924.33791111827,2311.4631243363715,-3318.8790058214167,-0.16852410887199332,0.35967234646519863,0.0004814093350260441,0.3971961780252036
100,9,-61.5923880575931,-64.60268801423291,0.33318657604797847,1969.0164511489047,78.92257839860093,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4914.177131871116,2333.020388496266,-3318.8555974584624,-0.17009279555601575,0.3589292206176958,0.0005111755660337956,0.3971926557902933
101,9,-60.862220456983714,-63.872520413623526,0.33317370571065286,2290.0999081574737,73.1755455871356,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4903.922160348548,2354.5329339359228,-3318.831963444247,-0.17166363567717324,0.35817720176815737,0.0005322296941556224,0.39718962089765125
102,9,-61.8649573434779,-64.87525730011771,0.3331911098841649,2640.648457726099,68.46494696537795,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4893.573175928943,2376.0003856697017,-3318.808104192199,-0.1732343532890653,0.3574172875320219,0.0005473142503385781,0.3971870568625283
103,9,-68.19164924546,-71.20194920209981,0.33326468395201986,2811.6659522697664,66.52285777466659,"[-33.137470027263646, -39.32909415510646, -47.492193127500784, -58.37948017866509, -72.59129033769189, -89.67399878693118, -107.36497096485596, -122.90983423597038, -135.12291486890737, -144.31315117451044, -151.23874741404705, -156.56909729540064, -158.66064993322487]",4888.690632180705,2386.045871232659,-3318.796844720668,-0.17397004081731635,0.3570585936610297,0.0005528955534617745,0.3971860018966732
